7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1240,17.5,87,30.01,10.1,1721718000,2024-07-23 08:00:00+00,Light rain shower
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1240,18.1,83,30.03,9,1721721600,2024-07-23 09:00:00+00,Light rain shower
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,19.9,70,30.04,10.1,1721725200,2024-07-23 10:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,21.8,56,30.05,12.2,1721728800,2024-07-23 11:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,23,49,30.06,12.2,1721732400,2024-07-23 12:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1006,23.8,45,30.06,14,1721736000,2024-07-23 13:00:00+00,Cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,23.6,46,30.08,15.8,1721739600,2024-07-23 14:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,22.3,51,30.1,15.5,1721743200,2024-07-23 15:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,22.1,52,30.11,11.5,1721746800,2024-07-23 16:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,22.5,52,30.12,10.4,1721750400,2024-07-23 17:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,21.7,57,30.13,11.5,1721754000,2024-07-23 18:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,20.5,65,30.14,11.2,1721757600,2024-07-23 19:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,19.2,70,30.16,10.1,1721761200,2024-07-23 20:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,18.6,72,30.17,10.4,1721764800,2024-07-23 21:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,18.1,74,30.19,9,1721768400,2024-07-23 22:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,17.7,77,30.19,7.6,1721772000,2024-07-23 23:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,16.8,82,30.18,7.2,1721775600,2024-07-24 00:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,16.4,84,30.17,6.1,1721779200,2024-07-24 01:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,16,86,30.17,6.1,1721782800,2024-07-24 02:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,15.9,90,30.17,6.5,1721786400,2024-07-24 03:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,15.6,90,30.17,5.8,1721790000,2024-07-24 04:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,15.7,89,30.17,5.4,1721793600,2024-07-24 05:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,17,81,30.17,6.8,1721797200,2024-07-24 06:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,18.4,73,30.17,9,1721800800,2024-07-24 07:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,20.1,66,30.17,9.4,1721804400,2024-07-24 08:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,21.5,61,30.16,10.4,1721808000,2024-07-24 09:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,22.7,57,30.14,12.2,1721811600,2024-07-24 10:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,23.8,53,30.13,14.4,1721815200,2024-07-24 11:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,24.2,51,30.12,15.8,1721818800,2024-07-24 12:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,22.2,61,30.11,14,1721822400,2024-07-24 13:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,24.2,50,30.09,15.8,1721826000,2024-07-24 14:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,24.1,49,30.09,18.4,1721829600,2024-07-24 15:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,21.9,57,30.07,15.8,1721833200,2024-07-24 16:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,21.8,55,30.07,16.2,1721836800,2024-07-24 17:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,20.7,59,30.08,16.2,1721840400,2024-07-24 18:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,19.3,66,30.05,12.2,1721844000,2024-07-24 19:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,18.6,71,30.07,13,1721847600,2024-07-24 20:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,18.2,73,30.05,12.6,1721851200,2024-07-24 21:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1006,17.7,74,30.04,12.6,1721854800,2024-07-24 22:00:00+00,Cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,17.2,75,30.03,11.2,1721858400,2024-07-24 23:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,17.3,75,30.01,11.9,1721862000,2024-07-25 00:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,17.1,77,30,11.2,1721865600,2024-07-25 01:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,17,80,29.98,11.9,1721869200,2024-07-25 02:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,16.8,84,29.97,11.5,1721872800,2024-07-25 03:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1153,16.5,88,29.96,11.9,1721876400,2024-07-25 04:00:00+00,Light drizzle
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,16.3,91,29.95,11.5,1721880000,2024-07-25 05:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,16.5,92,29.94,11.2,1721883600,2024-07-25 06:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,17,90,29.94,13.3,1721887200,2024-07-25 07:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,17.4,89,29.93,13,1721890800,2024-07-25 08:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,18.2,86,29.91,14,1721894400,2024-07-25 09:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,18.3,86,29.9,14.8,1721898000,2024-07-25 10:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,18.2,87,29.89,13.3,1721901600,2024-07-25 11:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,20.1,79,29.88,17.3,1721905200,2024-07-25 12:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1153,19.2,85,29.86,18,1721908800,2024-07-25 13:00:00+00,Light drizzle
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1183,18,93,29.85,14,1721912400,2024-07-25 14:00:00+00,Light rain
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1189,17.7,95,29.83,14,1721916000,2024-07-25 15:00:00+00,Moderate rain
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1153,17.5,96,29.82,11.9,1721919600,2024-07-25 16:00:00+00,Light drizzle
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1153,17.6,96,29.8,14.4,1721923200,2024-07-25 17:00:00+00,Light drizzle
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1063,17.2,96,29.79,14,1721926800,2024-07-25 18:00:00+00,Patchy rain possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1135,17.1,97,29.79,12.2,1721930400,2024-07-25 19:00:00+00,Fog
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1135,17.2,97,29.79,10.8,1721934000,2024-07-25 20:00:00+00,Fog
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1135,17.3,98,29.79,9.4,1721937600,2024-07-25 21:00:00+00,Fog
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1135,17.4,97,29.78,9.7,1721941200,2024-07-25 22:00:00+00,Fog
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1030,17.5,96,29.78,9.7,1721944800,2024-07-25 23:00:00+00,Mist
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1009,17.1,81,29.81,13.3,1721948400,2024-07-26 00:00:00+00,Overcast
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,15.7,82,29.81,11.5,1721952000,2024-07-26 01:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,15,85,29.81,10.4,1721955600,2024-07-26 02:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,14.6,87,29.81,9.7,1721959200,2024-07-26 03:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,14.2,88,29.82,9.4,1721962800,2024-07-26 04:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,14,89,29.84,9,1721966400,2024-07-26 05:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,14.7,85,29.85,11.2,1721970000,2024-07-26 06:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1006,15.9,79,29.85,10.8,1721973600,2024-07-26 07:00:00+00,Cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,17.5,70,29.86,12.2,1721977200,2024-07-26 08:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,18.9,60,29.86,9.4,1721980800,2024-07-26 09:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,20.3,53,29.86,10.1,1721984400,2024-07-26 10:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,21.6,47,29.86,11.2,1721988000,2024-07-26 11:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,22.7,42,29.86,11.2,1721991600,2024-07-26 12:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,23.5,39,29.85,13,1721995200,2024-07-26 13:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,23.9,37,29.84,13.7,1721998800,2024-07-26 14:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,23.8,37,29.85,16.6,1722002400,2024-07-26 15:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,23.3,38,29.85,15.8,1722006000,2024-07-26 16:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,22.7,39,29.85,14.4,1722009600,2024-07-26 17:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,21.8,43,29.86,12.6,1722013200,2024-07-26 18:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,20.8,48,29.87,10.8,1722016800,2024-07-26 19:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,19.3,53,29.9,10.8,1722020400,2024-07-26 20:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,18.3,57,29.91,9.7,1722024000,2024-07-26 21:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,17.4,61,29.92,10.1,1722027600,2024-07-26 22:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,16.6,65,29.93,9.4,1722031200,2024-07-26 23:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,15.8,66,29.93,7.9,1722034800,2024-07-27 00:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,15.3,68,29.93,6.5,1722038400,2024-07-27 01:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,14.8,72,29.93,6.1,1722042000,2024-07-27 02:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,14.4,75,29.93,5.8,1722045600,2024-07-27 03:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,14.2,76,29.93,6.1,1722049200,2024-07-27 04:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,14.1,76,29.94,5.8,1722052800,2024-07-27 05:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,14.9,72,29.95,5.8,1722056400,2024-07-27 06:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,15.8,66,29.96,6.1,1722060000,2024-07-27 07:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,16.7,61,29.96,6.1,1722063600,2024-07-27 08:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,17.7,56,29.97,6.8,1722067200,2024-07-27 09:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,18.6,52,29.97,7.2,1722070800,2024-07-27 10:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,20.2,46,29.96,7.9,1722074400,2024-07-27 11:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,21.4,42,29.96,9,1722078000,2024-07-27 12:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,22.4,38,29.96,9.7,1722081600,2024-07-27 13:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,23,35,29.95,10.4,1722085200,2024-07-27 14:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,23.3,33,29.95,11.5,1722088800,2024-07-27 15:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,23.4,32,29.95,11.9,1722092400,2024-07-27 16:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,22.6,36,29.97,14.8,1722096000,2024-07-27 17:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,20.9,46,29.99,14.4,1722099600,2024-07-27 18:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1087,19.7,54,30.02,15.8,1722103200,2024-07-27 19:00:00+00,Thundery outbreaks possible
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1273,17.9,68,30.06,11.9,1722106800,2024-07-27 20:00:00+00,Patchy light rain with thunder
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,17.3,71,30.09,11.2,1722110400,2024-07-27 21:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,16.3,74,30.11,9.7,1722114000,2024-07-27 22:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,15.8,76,30.13,8.3,1722117600,2024-07-27 23:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,16.1,73,30.15,5.8,1722121200,2024-07-28 00:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,15.6,76,30.16,5,1722124800,2024-07-28 01:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,15.2,78,30.18,4.7,1722128400,2024-07-28 02:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,14.8,79,30.2,4,1722132000,2024-07-28 03:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,14.5,80,30.21,2.9,1722135600,2024-07-28 04:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,14.6,79,30.23,0.4,1722139200,2024-07-28 05:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,15.7,74,30.27,2.2,1722142800,2024-07-28 06:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,17,68,30.28,2.5,1722146400,2024-07-28 07:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,18.7,61,30.28,1.8,1722150000,2024-07-28 08:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,20.4,55,30.29,1.8,1722153600,2024-07-28 09:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,21.9,49,30.29,1.1,1722157200,2024-07-28 10:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,23.4,43,30.29,0.7,1722160800,2024-07-28 11:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,24.6,39,30.28,0.7,1722164400,2024-07-28 12:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,25.6,36,30.27,1.1,1722168000,2024-07-28 13:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,26.2,34,30.26,2.5,1722171600,2024-07-28 14:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,26.4,34,30.25,4,1722175200,2024-07-28 15:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,26.1,35,30.24,6.1,1722178800,2024-07-28 16:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,25.2,40,30.23,9.7,1722182400,2024-07-28 17:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,23.8,47,30.23,11.2,1722186000,2024-07-28 18:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,22.6,52,30.24,11.2,1722189600,2024-07-28 19:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,21.1,55,30.26,9,1722193200,2024-07-28 20:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,20.1,56,30.27,7.2,1722196800,2024-07-28 21:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,19.3,57,30.27,5.8,1722200400,2024-07-28 22:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,18.5,59,30.27,5.8,1722204000,2024-07-28 23:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,17.8,60,30.25,4.7,1722207600,2024-07-29 00:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,17.4,60,30.24,4.3,1722211200,2024-07-29 01:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,17,61,30.24,4,1722214800,2024-07-29 02:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,16.7,62,30.23,4.7,1722218400,2024-07-29 03:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,16.4,64,30.23,5,1722222000,2024-07-29 04:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,16.4,65,30.23,5.4,1722225600,2024-07-29 05:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,17.5,65,30.23,6.1,1722229200,2024-07-29 06:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,19.2,62,30.22,6.5,1722232800,2024-07-29 07:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,21.1,57,30.22,6.8,1722236400,2024-07-29 08:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,22.8,51,30.21,7.6,1722240000,2024-07-29 09:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,24.3,45,30.2,8.3,1722243600,2024-07-29 10:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,25.6,39,30.18,9,1722247200,2024-07-29 11:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,26.7,35,30.16,9.7,1722250800,2024-07-29 12:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,27.4,33,30.14,10.4,1722254400,2024-07-29 13:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,27.8,34,30.13,11.2,1722258000,2024-07-29 14:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,27.7,35,30.12,11.9,1722261600,2024-07-29 15:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,27.3,36,30.11,12.2,1722265200,2024-07-29 16:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,26.6,38,30.1,12.2,1722268800,2024-07-29 17:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,25.2,42,30.1,12.6,1722272400,2024-07-29 18:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,23.5,49,30.1,12.2,1722276000,2024-07-29 19:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,21.8,55,30.11,11.2,1722279600,2024-07-29 20:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,20.9,59,30.11,9.4,1722283200,2024-07-29 21:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,20.3,62,30.12,6.8,1722286800,2024-07-29 22:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,19.8,65,30.12,5.4,1722290400,2024-07-29 23:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,19.5,67,30.09,4.7,1722294000,2024-07-30 00:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,19.2,68,30.08,3.2,1722297600,2024-07-30 01:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,18.8,70,30.07,5,1722301200,2024-07-30 02:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,18.4,72,30.06,4.3,1722304800,2024-07-30 03:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,18.1,73,30.06,4.7,1722308400,2024-07-30 04:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,18.1,73,30.06,5,1722312000,2024-07-30 05:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,19.1,68,30.06,4.7,1722315600,2024-07-30 06:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,20.9,59,30.06,5.4,1722319200,2024-07-30 07:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,22.6,52,30.06,6.5,1722322800,2024-07-30 08:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,24.5,46,30.06,7.6,1722326400,2024-07-30 09:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,26.1,41,30.05,7.2,1722330000,2024-07-30 10:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,27.5,37,30.05,7.2,1722333600,2024-07-30 11:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,28.8,35,30.03,6.1,1722337200,2024-07-30 12:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,29.7,33,30.02,5.4,1722340800,2024-07-30 13:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,30.4,32,30.01,4.3,1722344400,2024-07-30 14:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,30.5,32,30.01,4,1722348000,2024-07-30 15:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,30.4,32,29.99,5,1722351600,2024-07-30 16:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,29.6,35,29.99,9.7,1722355200,2024-07-30 17:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,27.7,41,29.99,14,1722358800,2024-07-30 18:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,25.4,48,30,14,1722362400,2024-07-30 19:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,23.6,53,30,11.9,1722366000,2024-07-30 20:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,22.4,57,30.02,12.6,1722369600,2024-07-30 21:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,21.5,61,30.02,13,1722373200,2024-07-30 22:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1003,20.8,65,30.01,12.6,1722376800,2024-07-30 23:00:00+00,Partly cloudy
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,20,66,30.03,11.5,1722380400,2024-07-31 00:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,19.5,68,30.01,11.2,1722384000,2024-07-31 01:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,19,70,30.02,10.1,1722387600,2024-07-31 02:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,19.3,70,30.01,10.4,1722391200,2024-07-31 03:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,18.8,73,30.01,10.1,1722394800,2024-07-31 04:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,18.4,74,30.01,10.1,1722398400,2024-07-31 05:00:00+00,Clear
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,19,71,30.01,11.5,1722402000,2024-07-31 06:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,20,66,30.01,14.4,1722405600,2024-07-31 07:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,21.5,60,30,14.8,1722409200,2024-07-31 08:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,22.1,57,29.99,13.7,1722412800,2024-07-31 09:00:00+00,Sunny
7e37d49c-1a4e-426a-97b1-fda3ce8aef57,1000,23.2,52,29.99,13.7,1722416400,2024-07-31 10:00:00+00,Sunny
