7,1000,36.4,21,29.52,8.3,1721203200,2024-07-17 16:00:00+00,Sunny
7,1000,36,21,29.5,9.7,1721206800,2024-07-17 17:00:00+00,Sunny
7,1000,35.1,25,29.51,11.5,1721210400,2024-07-17 18:00:00+00,Sunny
7,1000,33.3,29,29.51,10.8,1721214000,2024-07-17 19:00:00+00,Sunny
7,1000,31.7,32,29.51,9,1721217600,2024-07-17 20:00:00+00,Clear
7,1000,30.7,36,29.5,10.1,1721221200,2024-07-17 21:00:00+00,Clear
7,1000,29.6,45,29.5,9,1721224800,2024-07-17 22:00:00+00,Clear
7,1000,29,50,29.5,5.8,1721228400,2024-07-17 23:00:00+00,Clear
7,1000,28.7,49,29.47,6.5,1721232000,2024-07-18 00:00:00+00,Clear
7,1000,28.2,50,29.46,3.2,1721235600,2024-07-18 01:00:00+00,Clear
7,1000,27.6,51,29.46,2.2,1721239200,2024-07-18 02:00:00+00,Clear
7,1000,26.8,53,29.46,3.2,1721242800,2024-07-18 03:00:00+00,Clear
7,1000,26.2,56,29.47,4,1721246400,2024-07-18 04:00:00+00,Clear
7,1000,25.7,58,29.48,5.4,1721250000,2024-07-18 05:00:00+00,Clear
7,1000,25.9,56,29.5,5.8,1721253600,2024-07-18 06:00:00+00,Sunny
7,1000,27.2,50,29.5,6.5,1721257200,2024-07-18 07:00:00+00,Sunny
7,1000,29.3,42,29.5,5.8,1721260800,2024-07-18 08:00:00+00,Sunny
7,1000,31.9,34,29.49,4,1721264400,2024-07-18 09:00:00+00,Sunny
7,1000,34.8,27,29.48,1.8,1721268000,2024-07-18 10:00:00+00,Sunny
7,1000,37.6,19,29.46,5.8,1721271600,2024-07-18 11:00:00+00,Sunny
7,1000,38.9,16,29.44,14,1721275200,2024-07-18 12:00:00+00,Sunny
7,1000,39.5,15,29.42,16.6,1721278800,2024-07-18 13:00:00+00,Sunny
7,1000,40,15,29.4,16.2,1721282400,2024-07-18 14:00:00+00,Sunny
7,1000,40.4,14,29.39,14.8,1721286000,2024-07-18 15:00:00+00,Sunny
7,1000,40.4,13,29.38,15.1,1721289600,2024-07-18 16:00:00+00,Sunny
7,1000,40.1,14,29.38,14,1721293200,2024-07-18 17:00:00+00,Sunny
7,1000,39.3,15,29.39,11.5,1721296800,2024-07-18 18:00:00+00,Sunny
7,1000,37,18,29.4,6.5,1721300400,2024-07-18 19:00:00+00,Sunny
7,1000,35.1,20,29.41,4.7,1721304000,2024-07-18 20:00:00+00,Clear
7,1000,34.1,21,29.43,4,1721307600,2024-07-18 21:00:00+00,Clear
7,1000,32.9,23,29.43,4,1721311200,2024-07-18 22:00:00+00,Clear
7,1000,31.9,25,29.44,3.2,1721314800,2024-07-18 23:00:00+00,Clear
7,1000,30.4,29,29.43,5,1721318400,2024-07-19 00:00:00+00,Clear
7,1000,29.8,30,29.42,4.7,1721322000,2024-07-19 01:00:00+00,Clear
7,1000,29.2,31,29.42,2.2,1721325600,2024-07-19 02:00:00+00,Clear
7,1000,28.3,33,29.42,2.9,1721329200,2024-07-19 03:00:00+00,Clear
7,1000,27.6,34,29.43,3.2,1721332800,2024-07-19 04:00:00+00,Clear
7,1000,27.1,35,29.45,4.7,1721336400,2024-07-19 05:00:00+00,Clear
7,1000,27.4,36,29.47,6.1,1721340000,2024-07-19 06:00:00+00,Sunny
7,1000,28.7,33,29.48,6.5,1721343600,2024-07-19 07:00:00+00,Sunny
7,1000,30.6,29,29.49,4.7,1721347200,2024-07-19 08:00:00+00,Sunny
7,1000,32.6,27,29.48,2.5,1721350800,2024-07-19 09:00:00+00,Sunny
7,1000,34.7,24,29.47,2.5,1721354400,2024-07-19 10:00:00+00,Sunny
7,1000,36.2,23,29.46,7.2,1721358000,2024-07-19 11:00:00+00,Sunny
7,1000,38.1,24,29.43,10.8,1721361600,2024-07-19 12:00:00+00,Sunny
7,1000,39.7,24,29.4,17.3,1721365200,2024-07-19 13:00:00+00,Sunny
7,1000,41.2,21,29.37,19.8,1721368800,2024-07-19 14:00:00+00,Sunny
7,1000,41.8,19,29.35,20.5,1721372400,2024-07-19 15:00:00+00,Sunny
7,1000,41.8,18,29.33,20.9,1721376000,2024-07-19 16:00:00+00,Sunny
7,1000,41.7,18,29.33,19.8,1721379600,2024-07-19 17:00:00+00,Sunny
7,1000,40.9,19,29.33,17.3,1721383200,2024-07-19 18:00:00+00,Sunny
7,1000,38.9,22,29.35,13.7,1721386800,2024-07-19 19:00:00+00,Sunny
7,1000,37.1,26,29.37,10.8,1721390400,2024-07-19 20:00:00+00,Clear
7,1063,33.7,37,29.44,15.8,1721394000,2024-07-19 21:00:00+00,Patchy rain possible
7,1063,28.5,64,29.48,9,1721397600,2024-07-19 22:00:00+00,Patchy rain possible
7,1000,28.9,61,29.48,7.9,1721401200,2024-07-19 23:00:00+00,Clear
7,1003,25.9,69,29.5,7.9,1721404800,2024-07-20 00:00:00+00,Partly cloudy
7,1000,25.7,67,29.5,7.6,1721408400,2024-07-20 01:00:00+00,Clear
7,1000,25.7,66,29.49,6.5,1721412000,2024-07-20 02:00:00+00,Clear
7,1000,25.4,68,29.49,5,1721415600,2024-07-20 03:00:00+00,Clear
7,1000,25.5,66,29.49,2.5,1721419200,2024-07-20 04:00:00+00,Clear
7,1000,25.4,66,29.5,5,1721422800,2024-07-20 05:00:00+00,Clear
7,1063,25.7,65,29.52,5.4,1721426400,2024-07-20 06:00:00+00,Patchy rain possible
7,1063,26.6,62,29.54,5,1721430000,2024-07-20 07:00:00+00,Patchy rain possible
7,1000,27.4,59,29.55,7.2,1721433600,2024-07-20 08:00:00+00,Sunny
7,1000,29.6,50,29.53,6.8,1721437200,2024-07-20 09:00:00+00,Sunny
7,1000,31.8,43,29.52,5.8,1721440800,2024-07-20 10:00:00+00,Sunny
7,1000,33.9,39,29.51,4.3,1721444400,2024-07-20 11:00:00+00,Sunny
7,1000,35.2,37,29.5,5.8,1721448000,2024-07-20 12:00:00+00,Sunny
7,1000,36.1,35,29.48,8.3,1721451600,2024-07-20 13:00:00+00,Sunny
7,1000,37,34,29.46,9.7,1721455200,2024-07-20 14:00:00+00,Sunny
7,1000,37.5,33,29.44,11.2,1721458800,2024-07-20 15:00:00+00,Sunny
7,1000,37.6,33,29.43,12.2,1721462400,2024-07-20 16:00:00+00,Sunny
7,1000,37.2,34,29.43,13.7,1721466000,2024-07-20 17:00:00+00,Sunny
7,1000,36.3,37,29.43,14,1721469600,2024-07-20 18:00:00+00,Sunny
7,1000,34.9,42,29.44,10.8,1721473200,2024-07-20 19:00:00+00,Sunny
7,1000,33.5,45,29.45,9,1721476800,2024-07-20 20:00:00+00,Clear
7,1000,32.7,48,29.48,5.8,1721480400,2024-07-20 21:00:00+00,Clear
7,1000,32,50,29.48,6.1,1721484000,2024-07-20 22:00:00+00,Clear
7,1000,31.2,54,29.5,8.3,1721487600,2024-07-20 23:00:00+00,Clear
7,1000,31.7,45,29.46,15.1,1721491200,2024-07-21 00:00:00+00,Clear
7,1000,31,48,29.46,13,1721494800,2024-07-21 01:00:00+00,Clear
7,1000,30.4,50,29.47,11.9,1721498400,2024-07-21 02:00:00+00,Clear
7,1000,29.9,53,29.47,9.7,1721502000,2024-07-21 03:00:00+00,Clear
7,1000,29.3,56,29.48,7.9,1721505600,2024-07-21 04:00:00+00,Clear
7,1000,28.9,59,29.5,6.1,1721509200,2024-07-21 05:00:00+00,Clear
7,1000,28.9,60,29.52,5.8,1721512800,2024-07-21 06:00:00+00,Sunny
7,1000,29.7,59,29.54,6.5,1721516400,2024-07-21 07:00:00+00,Sunny
7,1003,30.7,57,29.55,7.2,1721520000,2024-07-21 08:00:00+00,Partly cloudy
7,1009,32.1,54,29.55,10.1,1721523600,2024-07-21 09:00:00+00,Overcast
7,1000,32,56,29.54,11.5,1721527200,2024-07-21 10:00:00+00,Sunny
7,1003,33.2,53,29.53,13.7,1721530800,2024-07-21 11:00:00+00,Partly cloudy
7,1000,35.5,45,29.51,14.4,1721534400,2024-07-21 12:00:00+00,Sunny
7,1006,36.4,41,29.49,17.6,1721538000,2024-07-21 13:00:00+00,Cloudy
7,1009,36.7,38,29.47,16.9,1721541600,2024-07-21 14:00:00+00,Overcast
7,1000,36.9,36,29.46,14.8,1721545200,2024-07-21 15:00:00+00,Sunny
7,1000,37.7,34,29.43,16.6,1721548800,2024-07-21 16:00:00+00,Sunny
7,1000,38.2,31,29.41,18.7,1721552400,2024-07-21 17:00:00+00,Sunny
7,1000,37.3,33,29.41,14,1721556000,2024-07-21 18:00:00+00,Sunny
7,1063,35.9,36,29.42,9,1721559600,2024-07-21 19:00:00+00,Patchy rain possible
7,1063,33.5,44,29.45,7.2,1721563200,2024-07-21 20:00:00+00,Patchy rain possible
7,1000,31.9,53,29.46,10.1,1721566800,2024-07-21 21:00:00+00,Clear
7,1063,31.5,56,29.47,7.9,1721570400,2024-07-21 22:00:00+00,Patchy rain possible
7,1000,31.3,58,29.48,6.8,1721574000,2024-07-21 23:00:00+00,Clear
7,1000,31.6,62,29.45,11.9,1721577600,2024-07-22 00:00:00+00,Clear
7,1063,30.8,67,29.46,9.4,1721581200,2024-07-22 01:00:00+00,Patchy rain possible
7,1273,30.2,69,29.45,5.4,1721584800,2024-07-22 02:00:00+00,Patchy light rain with thunder
7,1273,29.6,73,29.45,2.5,1721588400,2024-07-22 03:00:00+00,Patchy light rain with thunder
7,1276,27.9,80,29.45,3.2,1721592000,2024-07-22 04:00:00+00,Moderate or heavy rain with thunder
7,1087,26.8,87,29.47,7.9,1721595600,2024-07-22 05:00:00+00,Thundery outbreaks possible
7,1276,26.4,89,29.48,6.1,1721599200,2024-07-22 06:00:00+00,Moderate or heavy rain with thunder
7,1240,26.9,88,29.5,8.3,1721602800,2024-07-22 07:00:00+00,Light rain shower
7,1087,27.5,85,29.49,7.9,1721606400,2024-07-22 08:00:00+00,Thundery outbreaks possible
7,1087,29.3,78,29.49,5,1721610000,2024-07-22 09:00:00+00,Thundery outbreaks possible
7,1087,31.2,70,29.48,2.5,1721613600,2024-07-22 10:00:00+00,Thundery outbreaks possible
7,1087,33.5,61,29.47,1.8,1721617200,2024-07-22 11:00:00+00,Thundery outbreaks possible
7,1000,35.4,54,29.44,6.5,1721620800,2024-07-22 12:00:00+00,Sunny
7,1000,37,47,29.41,10.1,1721624400,2024-07-22 13:00:00+00,Sunny
7,1000,38.1,43,29.36,10.4,1721628000,2024-07-22 14:00:00+00,Sunny
7,1276,38.5,42,29.3,15.1,1721631600,2024-07-22 15:00:00+00,Moderate or heavy rain with thunder
7,1063,28.6,74,29.39,18.4,1721635200,2024-07-22 16:00:00+00,Patchy rain possible
7,1063,27.6,65,29.35,15.8,1721638800,2024-07-22 17:00:00+00,Patchy rain possible
7,1000,30.4,56,29.33,9.4,1721642400,2024-07-22 18:00:00+00,Sunny
7,1000,30.2,57,29.34,1.1,1721646000,2024-07-22 19:00:00+00,Sunny
7,1063,28.9,62,29.4,7.9,1721649600,2024-07-22 20:00:00+00,Patchy rain possible
7,1063,28.3,65,29.41,4.7,1721653200,2024-07-22 21:00:00+00,Patchy rain possible
7,1063,27.3,73,29.45,5.8,1721656800,2024-07-22 22:00:00+00,Patchy rain possible
7,1063,26.3,79,29.47,4.7,1721660400,2024-07-22 23:00:00+00,Patchy rain possible
7,1000,27.4,66,29.45,5.4,1721664000,2024-07-23 00:00:00+00,Clear
7,1000,27.2,65,29.44,2.5,1721667600,2024-07-23 01:00:00+00,Clear
7,1000,26.9,65,29.43,2.9,1721671200,2024-07-23 02:00:00+00,Clear
7,1000,26.4,65,29.42,5.8,1721674800,2024-07-23 03:00:00+00,Clear
7,1000,25.9,66,29.43,5.8,1721678400,2024-07-23 04:00:00+00,Clear
7,1000,25.6,67,29.44,5,1721682000,2024-07-23 05:00:00+00,Clear
7,1000,25.9,66,29.47,3.6,1721685600,2024-07-23 06:00:00+00,Sunny
7,1000,27,63,29.48,3.6,1721689200,2024-07-23 07:00:00+00,Sunny
7,1000,28.7,58,29.48,3.6,1721692800,2024-07-23 08:00:00+00,Sunny
7,1000,30.4,53,29.48,3.2,1721696400,2024-07-23 09:00:00+00,Sunny
7,1000,32.2,48,29.47,3.6,1721700000,2024-07-23 10:00:00+00,Sunny
7,1000,33.6,44,29.46,4.7,1721703600,2024-07-23 11:00:00+00,Sunny
7,1000,35,40,29.44,7.9,1721707200,2024-07-23 12:00:00+00,Sunny
7,1000,36.6,37,29.41,9,1721710800,2024-07-23 13:00:00+00,Sunny
7,1000,37.7,36,29.39,10.8,1721714400,2024-07-23 14:00:00+00,Sunny
7,1000,38.3,35,29.38,13,1721718000,2024-07-23 15:00:00+00,Sunny
7,1000,38.3,36,29.37,13.7,1721721600,2024-07-23 16:00:00+00,Sunny
7,1000,37.7,38,29.37,14.4,1721725200,2024-07-23 17:00:00+00,Sunny
7,1063,37.2,40,29.35,12.2,1721728800,2024-07-23 18:00:00+00,Patchy rain possible
7,1000,35.8,44,29.36,9.4,1721732400,2024-07-23 19:00:00+00,Sunny
7,1000,34.3,49,29.38,8.6,1721736000,2024-07-23 20:00:00+00,Clear
7,1000,33.4,53,29.4,11.2,1721739600,2024-07-23 21:00:00+00,Clear
7,1000,32.9,54,29.4,10.4,1721743200,2024-07-23 22:00:00+00,Clear
7,1000,32.2,55,29.4,8.3,1721746800,2024-07-23 23:00:00+00,Clear
7,1000,32.1,61,29.46,2.9,1721750400,2024-07-24 00:00:00+00,Clear
7,1000,31.3,65,29.46,5.8,1721754000,2024-07-24 01:00:00+00,Clear
7,1000,30.6,69,29.45,4.3,1721757600,2024-07-24 02:00:00+00,Clear
7,1000,30.2,70,29.45,4,1721761200,2024-07-24 03:00:00+00,Clear
7,1000,29.8,72,29.45,4.7,1721764800,2024-07-24 04:00:00+00,Clear
7,1000,29.4,72,29.46,5.8,1721768400,2024-07-24 05:00:00+00,Clear
7,1000,29.7,72,29.47,6.1,1721772000,2024-07-24 06:00:00+00,Sunny
7,1000,30.5,68,29.48,6.5,1721775600,2024-07-24 07:00:00+00,Sunny
7,1000,31.6,64,29.48,6.8,1721779200,2024-07-24 08:00:00+00,Sunny
7,1000,32.9,59,29.48,6.5,1721782800,2024-07-24 09:00:00+00,Sunny
7,1000,34.5,54,29.48,6.5,1721786400,2024-07-24 10:00:00+00,Sunny
7,1087,36.8,48,29.47,4.7,1721790000,2024-07-24 11:00:00+00,Thundery outbreaks possible
7,1000,38.2,43,29.45,6.1,1721793600,2024-07-24 12:00:00+00,Sunny
7,1087,39.3,39,29.44,6.1,1721797200,2024-07-24 13:00:00+00,Thundery outbreaks possible
7,1000,39.7,36,29.41,8.6,1721800800,2024-07-24 14:00:00+00,Sunny
7,1087,39.3,35,29.39,11.5,1721804400,2024-07-24 15:00:00+00,Thundery outbreaks possible
7,1087,39.3,35,29.36,9.4,1721808000,2024-07-24 16:00:00+00,Thundery outbreaks possible
7,1150,39.5,35,29.38,5,1721811600,2024-07-24 17:00:00+00,Patchy light drizzle
7,1063,32.4,60,29.38,19.8,1721815200,2024-07-24 18:00:00+00,Patchy rain possible
7,1240,27.5,82,29.48,16.2,1721818800,2024-07-24 19:00:00+00,Light rain shower
7,1189,25.3,87,29.55,18,1721822400,2024-07-24 20:00:00+00,Moderate rain
7,1240,23.9,86,29.56,13.3,1721826000,2024-07-24 21:00:00+00,Light rain shower
7,1186,23.7,88,29.59,4,1721829600,2024-07-24 22:00:00+00,Moderate rain at times
7,1240,23.6,90,29.57,9,1721833200,2024-07-24 23:00:00+00,Light rain shower
7,1003,23.9,90,29.54,11.5,1721836800,2024-07-25 00:00:00+00,Partly cloudy
7,1063,24.1,88,29.52,9,1721840400,2024-07-25 01:00:00+00,Patchy rain possible
7,1063,24.6,85,29.5,4.7,1721844000,2024-07-25 02:00:00+00,Patchy rain possible
7,1153,24.8,84,29.47,5,1721847600,2024-07-25 03:00:00+00,Light drizzle
7,1240,24.6,85,29.48,4,1721851200,2024-07-25 04:00:00+00,Light rain shower
7,1240,24.4,87,29.49,2.5,1721854800,2024-07-25 05:00:00+00,Light rain shower
7,1183,24,91,29.5,3.6,1721858400,2024-07-25 06:00:00+00,Light rain
7,1183,23.9,92,29.51,3.6,1721862000,2024-07-25 07:00:00+00,Light rain
7,1153,23.9,93,29.52,5.8,1721865600,2024-07-25 08:00:00+00,Light drizzle
7,1153,24.2,90,29.53,7.2,1721869200,2024-07-25 09:00:00+00,Light drizzle
7,1063,24.7,87,29.53,7.6,1721872800,2024-07-25 10:00:00+00,Patchy rain possible
7,1240,24.6,86,29.53,7.9,1721876400,2024-07-25 11:00:00+00,Light rain shower
7,1063,25.4,80,29.53,6.5,1721880000,2024-07-25 12:00:00+00,Patchy rain possible
7,1063,27.1,71,29.52,6.8,1721883600,2024-07-25 13:00:00+00,Patchy rain possible
7,1150,27.2,70,29.51,7.9,1721887200,2024-07-25 14:00:00+00,Patchy light drizzle
7,1063,26.5,75,29.51,6.8,1721890800,2024-07-25 15:00:00+00,Patchy rain possible
7,1006,26.7,74,29.51,6.8,1721894400,2024-07-25 16:00:00+00,Cloudy
7,1003,27.2,72,29.5,7.2,1721898000,2024-07-25 17:00:00+00,Partly cloudy
7,1003,27,73,29.51,7.2,1721901600,2024-07-25 18:00:00+00,Partly cloudy
7,1063,26.3,77,29.53,7.2,1721905200,2024-07-25 19:00:00+00,Patchy rain possible
7,1063,25.4,83,29.54,5.4,1721908800,2024-07-25 20:00:00+00,Patchy rain possible
7,1063,25,85,29.56,3.6,1721912400,2024-07-25 21:00:00+00,Patchy rain possible
7,1006,25,85,29.56,2.2,1721916000,2024-07-25 22:00:00+00,Cloudy
7,1063,25,85,29.57,1.8,1721919600,2024-07-25 23:00:00+00,Patchy rain possible
7,1153,24.6,91,29.59,6.5,1721923200,2024-07-26 00:00:00+00,Light drizzle
7,1240,24.4,93,29.59,6.5,1721926800,2024-07-26 01:00:00+00,Light rain shower
7,1063,24.3,94,29.58,7.6,1721930400,2024-07-26 02:00:00+00,Patchy rain possible
7,1240,24.1,94,29.58,8.3,1721934000,2024-07-26 03:00:00+00,Light rain shower
7,1030,24.1,94,29.59,8.3,1721937600,2024-07-26 04:00:00+00,Mist
7,1030,24,94,29.6,8.3,1721941200,2024-07-26 05:00:00+00,Mist
7,1153,23.9,95,29.62,7.9,1721944800,2024-07-26 06:00:00+00,Light drizzle
7,1240,24.1,95,29.64,7.6,1721948400,2024-07-26 07:00:00+00,Light rain shower
7,1063,24.2,94,29.64,7.2,1721952000,2024-07-26 08:00:00+00,Patchy rain possible
7,1240,24.7,92,29.65,6.5,1721955600,2024-07-26 09:00:00+00,Light rain shower
7,1063,25.4,88,29.66,5.8,1721959200,2024-07-26 10:00:00+00,Patchy rain possible
7,1063,26.4,83,29.66,6.1,1721962800,2024-07-26 11:00:00+00,Patchy rain possible
7,1063,27.5,77,29.65,6.1,1721966400,2024-07-26 12:00:00+00,Patchy rain possible
7,1063,29.6,68,29.63,7.2,1721970000,2024-07-26 13:00:00+00,Patchy rain possible
7,1063,30.8,62,29.62,8.3,1721973600,2024-07-26 14:00:00+00,Patchy rain possible
7,1063,31.1,60,29.61,7.6,1721977200,2024-07-26 15:00:00+00,Patchy rain possible
7,1063,31.4,59,29.6,7.9,1721980800,2024-07-26 16:00:00+00,Patchy rain possible
7,1003,31.1,59,29.59,7.9,1721984400,2024-07-26 17:00:00+00,Partly cloudy
7,1003,30.5,62,29.61,8.3,1721988000,2024-07-26 18:00:00+00,Partly cloudy
7,1006,29.6,67,29.63,7.9,1721991600,2024-07-26 19:00:00+00,Cloudy
7,1003,29,68,29.65,7.2,1721995200,2024-07-26 20:00:00+00,Partly cloudy
7,1006,28.6,71,29.68,5.4,1721998800,2024-07-26 21:00:00+00,Cloudy
7,1063,28.2,74,29.7,6.5,1722002400,2024-07-26 22:00:00+00,Patchy rain possible
7,1063,27.5,77,29.72,6.1,1722006000,2024-07-26 23:00:00+00,Patchy rain possible
7,1063,26.7,81,29.73,7.6,1722009600,2024-07-27 00:00:00+00,Patchy rain possible
7,1009,26.5,81,29.73,5.8,1722013200,2024-07-27 01:00:00+00,Overcast
7,1063,26.5,81,29.73,4.7,1722016800,2024-07-27 02:00:00+00,Patchy rain possible
7,1063,26.3,82,29.73,5.4,1722020400,2024-07-27 03:00:00+00,Patchy rain possible
7,1063,26.1,83,29.73,5,1722024000,2024-07-27 04:00:00+00,Patchy rain possible
7,1006,25.8,83,29.74,6.1,1722027600,2024-07-27 05:00:00+00,Cloudy
7,1006,25.8,83,29.75,5.4,1722031200,2024-07-27 06:00:00+00,Cloudy
7,1006,26,82,29.76,5.4,1722034800,2024-07-27 07:00:00+00,Cloudy
7,1009,26.2,82,29.77,5,1722038400,2024-07-27 08:00:00+00,Overcast
7,1006,26.9,78,29.77,4.7,1722042000,2024-07-27 09:00:00+00,Cloudy
7,1063,28.2,73,29.78,4.7,1722045600,2024-07-27 10:00:00+00,Patchy rain possible
7,1063,30.2,65,29.76,4.7,1722049200,2024-07-27 11:00:00+00,Patchy rain possible
7,1063,32.5,56,29.74,4.7,1722052800,2024-07-27 12:00:00+00,Patchy rain possible
7,1003,33.7,50,29.72,5.8,1722056400,2024-07-27 13:00:00+00,Partly cloudy
7,1003,34.3,47,29.71,7.9,1722060000,2024-07-27 14:00:00+00,Partly cloudy
7,1063,34.3,48,29.7,11.9,1722063600,2024-07-27 15:00:00+00,Patchy rain possible
7,1063,33.2,55,29.71,15.5,1722067200,2024-07-27 16:00:00+00,Patchy rain possible
7,1063,32,61,29.71,13.7,1722070800,2024-07-27 17:00:00+00,Patchy rain possible
7,1063,31.4,63,29.71,9.7,1722074400,2024-07-27 18:00:00+00,Patchy rain possible
7,1063,30.5,68,29.72,9.4,1722078000,2024-07-27 19:00:00+00,Patchy rain possible
7,1063,28.9,76,29.74,13,1722081600,2024-07-27 20:00:00+00,Patchy rain possible
7,1063,27.8,79,29.77,10.1,1722085200,2024-07-27 21:00:00+00,Patchy rain possible
7,1063,27.4,80,29.78,7.9,1722088800,2024-07-27 22:00:00+00,Patchy rain possible
7,1063,26.9,84,29.78,8.3,1722092400,2024-07-27 23:00:00+00,Patchy rain possible
7,1063,27,88,29.69,6.8,1722096000,2024-07-28 00:00:00+00,Patchy rain possible
7,1240,26.3,91,29.68,5.8,1722099600,2024-07-28 01:00:00+00,Light rain shower
7,1063,25.8,92,29.67,5,1722103200,2024-07-28 02:00:00+00,Patchy rain possible
7,1063,25.9,92,29.65,3.6,1722106800,2024-07-28 03:00:00+00,Patchy rain possible
7,1063,25.7,92,29.64,3.2,1722110400,2024-07-28 04:00:00+00,Patchy rain possible
7,1003,25.6,93,29.64,3.2,1722114000,2024-07-28 05:00:00+00,Partly cloudy
7,1003,25.8,92,29.64,1.4,1722117600,2024-07-28 06:00:00+00,Partly cloudy
7,1006,26.8,87,29.65,1.4,1722121200,2024-07-28 07:00:00+00,Cloudy
7,1006,28,81,29.65,0.7,1722124800,2024-07-28 08:00:00+00,Cloudy
7,1063,29.4,74,29.65,3.2,1722128400,2024-07-28 09:00:00+00,Patchy rain possible
7,1006,30.6,68,29.65,5.8,1722132000,2024-07-28 10:00:00+00,Cloudy
7,1003,32.1,61,29.64,7.2,1722135600,2024-07-28 11:00:00+00,Partly cloudy
7,1000,33.4,55,29.62,8.6,1722139200,2024-07-28 12:00:00+00,Sunny
7,1003,34.3,52,29.6,10.8,1722142800,2024-07-28 13:00:00+00,Partly cloudy
7,1003,34.7,50,29.59,12.2,1722146400,2024-07-28 14:00:00+00,Partly cloudy
7,1000,35.1,48,29.58,12.2,1722150000,2024-07-28 15:00:00+00,Sunny
7,1000,35.2,47,29.57,11.9,1722153600,2024-07-28 16:00:00+00,Sunny
7,1000,34.9,48,29.57,12.6,1722157200,2024-07-28 17:00:00+00,Sunny
7,1000,34.2,50,29.57,10.4,1722160800,2024-07-28 18:00:00+00,Sunny
7,1000,32.8,56,29.59,7.6,1722164400,2024-07-28 19:00:00+00,Sunny
7,1000,31.3,62,29.6,11.2,1722168000,2024-07-28 20:00:00+00,Clear
7,1186,29.8,71,29.63,14,1722171600,2024-07-28 21:00:00+00,Moderate rain at times
7,1063,28.5,78,29.64,13,1722175200,2024-07-28 22:00:00+00,Patchy rain possible
7,1000,27.6,81,29.65,10.8,1722178800,2024-07-28 23:00:00+00,Clear
7,1000,29.8,60,29.62,4.7,1722182400,2024-07-29 00:00:00+00,Clear
7,1063,29.4,63,29.62,2.2,1722186000,2024-07-29 01:00:00+00,Patchy rain possible
7,1063,28.3,71,29.63,2.2,1722189600,2024-07-29 02:00:00+00,Patchy rain possible
7,1000,28,76,29.63,3.6,1722193200,2024-07-29 03:00:00+00,Clear
7,1063,27.4,80,29.64,4.3,1722196800,2024-07-29 04:00:00+00,Patchy rain possible
7,1000,26.9,84,29.65,4,1722200400,2024-07-29 05:00:00+00,Clear
7,1000,27.1,84,29.66,4.7,1722204000,2024-07-29 06:00:00+00,Sunny
7,1000,28.2,79,29.67,5.4,1722207600,2024-07-29 07:00:00+00,Sunny
7,1000,29.5,72,29.68,5,1722211200,2024-07-29 08:00:00+00,Sunny
7,1003,31.3,66,29.68,4,1722214800,2024-07-29 09:00:00+00,Partly cloudy
7,1003,33,60,29.68,4.3,1722218400,2024-07-29 10:00:00+00,Partly cloudy
7,1063,33.9,57,29.66,7.2,1722222000,2024-07-29 11:00:00+00,Patchy rain possible
7,1087,34.1,56,29.65,10.8,1722225600,2024-07-29 12:00:00+00,Thundery outbreaks possible
7,1063,34.7,54,29.63,11.9,1722229200,2024-07-29 13:00:00+00,Patchy rain possible
7,1003,35.4,50,29.61,11.2,1722232800,2024-07-29 14:00:00+00,Partly cloudy
7,1003,36.1,46,29.58,10.4,1722236400,2024-07-29 15:00:00+00,Partly cloudy
7,1003,36.3,44,29.57,10.4,1722240000,2024-07-29 16:00:00+00,Partly cloudy
7,1003,35.5,45,29.56,10.8,1722243600,2024-07-29 17:00:00+00,Partly cloudy
7,1063,33.7,54,29.56,9.7,1722247200,2024-07-29 18:00:00+00,Patchy rain possible
7,1183,31.1,68,29.59,9.4,1722250800,2024-07-29 19:00:00+00,Light rain
7,1240,28.7,83,29.62,7.9,1722254400,2024-07-29 20:00:00+00,Light rain shower
7,1063,28.2,86,29.63,7.2,1722258000,2024-07-29 21:00:00+00,Patchy rain possible
7,1240,27.4,89,29.63,5.8,1722261600,2024-07-29 22:00:00+00,Light rain shower
7,1240,27,90,29.64,4.3,1722265200,2024-07-29 23:00:00+00,Light rain shower
7,1240,27.4,84,29.59,9.7,1722268800,2024-07-30 00:00:00+00,Light rain shower
7,1063,27.3,82,29.59,10.1,1722272400,2024-07-30 01:00:00+00,Patchy rain possible
7,1063,27.4,81,29.57,5,1722276000,2024-07-30 02:00:00+00,Patchy rain possible
7,1153,27.4,81,29.58,1.4,1722279600,2024-07-30 03:00:00+00,Light drizzle
7,1183,26.3,86,29.58,2.5,1722283200,2024-07-30 04:00:00+00,Light rain
7,1240,26,88,29.59,4.7,1722286800,2024-07-30 05:00:00+00,Light rain shower
7,1240,25.8,89,29.6,6.1,1722290400,2024-07-30 06:00:00+00,Light rain shower
7,1240,25.6,89,29.61,7.2,1722294000,2024-07-30 07:00:00+00,Light rain shower
7,1240,25.3,87,29.6,5.4,1722297600,2024-07-30 08:00:00+00,Light rain shower
7,1240,24.7,88,29.59,7.2,1722301200,2024-07-30 09:00:00+00,Light rain shower
7,1240,24.4,89,29.59,7.9,1722304800,2024-07-30 10:00:00+00,Light rain shower
7,1063,24.5,87,29.58,7.9,1722308400,2024-07-30 11:00:00+00,Patchy rain possible
7,1063,24.8,84,29.56,7.2,1722312000,2024-07-30 12:00:00+00,Patchy rain possible
7,1063,25.4,81,29.55,7.6,1722315600,2024-07-30 13:00:00+00,Patchy rain possible
